McDermitt;NV;41.953624;-117.725010
Mina;NV;38.271173;-118.195130
Minden;NV;39.009564;-119.755570
Nixon;NV;39.835829;-119.356340
Orovada;NV;41.656001;-117.955380
Paradise Valley;NV;41.596722;-117.402320
Schurz;NV;38.966064;-118.678480
Silver City;NV;39.262835;-119.640830
Silver Springs;NV;39.367838;-119.246180
Smith;NV;38.784128;-119.316970
Sun Valley;NV;39.592180;-119.774670
Sparks;NV;40.541218;-119.586934
Valmy;NV;41.263287;-118.174506
Verdi;CA;39.523693;-120.030120
Virginia City;NV;39.298192;-119.653510
Wadsworth;NV;39.659593;-119.305270
Wellington;NV;38.738712;-119.345850
Winnemucca;NV;41.029510;-117.944020
Yerington;NV;38.946750;-119.115440
Zephyr Cove;NV;39.006963;-119.947620
Stateline;NV;38.968383;-119.913640
Incline Village;NV;39.245257;-119.952040
Gardnerville Ranchos;NV;38.903324;-119.763147
Reno;NV;39.631922;-119.293722
Washoe Valley;NV;39.275210;-119.790800
Carson City;NV;39.167833;-119.776409
Kingsbury;NV;38.971319;-119.922973
Elko;NV;41.059414;-115.529596
Spring Creek;NV;40.644201;-115.647450
Battle Mountain;NV;40.489736;-117.086920
Crescent Valley;NV;40.450972;-116.515850
Carlin;NV;40.715963;-116.114260
Deeth;NV;41.252236;-115.402660
Halleck;NV;41.029538;-115.411300
Jackpot;NV;41.890872;-114.445450
Jarbidge;NV;41.905845;-115.435420
Lamoille;NV;40.797270;-115.448280
Montello;NV;41.247573;-114.210770
Mountain City;NV;41.796309;-116.054890
Owyhee;NV;41.951703;-116.177250
Ruby Valley;NV;40.453542;-115.332570
Tuscarora;NV;41.328852;-116.122510
Wells;NV;41.208288;-114.860980
West Wendover;NV;40.854751;-114.147130
Gerlach-Empire;NV;40.651432;-119.357959
Los Angeles;CA;34.062709;-118.314810
West Hollywood;CA;34.090975;-118.381300
Bell;CA;33.972814;-118.173850
Bell Gardens;CA;33.786594;-118.298662
Beverly Hills;CA;34.060859;-118.401910
Compton;CA;33.786594;-118.298662
Culver City;CA;34.021611;-118.391680
Downey;CA;33.942289;-118.129010
El Segundo;CA;33.921313;-118.408430
Gardena;CA;33.899265;-118.319000
Hawthorne;CA;33.914614;-118.350920
Hermosa Beach;CA;33.866314;-118.399680
Huntington Park;CA;33.978404;-118.217730
Lawndale;CA;33.895363;-118.376890
Lynwood;CA;33.924642;-118.201860
Malibu;CA;34.051056;-118.807680
Manhattan Beach;CA;33.888980;-118.405350
Maywood;CA;33.988813;-118.186420
Pacific Palisades;CA;34.050505;-118.533740
Palos Verdes Peninsula;CA;33.784099;-118.387520
Rancho Palos Verdes;CA;33.758216;-118.364250
Redondo Beach;CA;33.845064;-118.395107
South Gate;CA;33.944264;-118.194900
Topanga;CA;34.101447;-118.599330
Venice;CA;33.992411;-118.465310
Marina Del Rey;CA;33.786594;-118.298662
Playa Del Rey;CA;33.786594;-118.298662
Inglewood;CA;33.955913;-118.358680
Santa Monica;CA;34.009276;-118.472860
Torrance;CA;33.786594;-118.298662
Whittier;CA;33.945413;-118.033620
La Palma;CA;33.849327;-118.043950
Buena Park;CA;33.640302;-117.769442
Cypress;CA;33.817481;-118.039900
La Habra;CA;33.640302;-117.769442
La Mirada;CA;33.902130;-118.009660
Montebello;CA;34.014212;-118.113580
Norwalk;CA;33.786594;-118.298662
Pico Rivera;CA;33.989013;-118.089120
Santa Fe Springs;CA;33.786594;-118.298662
Stanton;CA;33.803565;-117.995960
Artesia;CA;33.867215;-118.080620
Cerritos;CA;33.868314;-118.067540
Avalon;CA;33.368642;-118.408350
Bellflower;CA;33.786594;-118.298662
Harbor City;CA;33.797317;-118.300650
Lakewood;CA;33.851965;-118.146800
Hawaiian Gardens;CA;33.828565;-118.073640
Lomita;CA;33.793384;-118.316110
Los Alamitos;CA;33.794028;-118.072180
Paramount;CA;33.899915;-118.162310
San Pedro;CA;33.732368;-118.289050
Seal Beach;CA;33.759283;-118.082390
Sunset Beach;CA;33.718167;-118.071790
Surfside;CA;33.729750;-118.086300
Carson;CA;33.823765;-118.266800
Wilmington;CA;33.786594;-118.298662
Long Beach;CA;33.783467;-118.151820
Altadena;CA;33.786594;-118.298662
Duarte;CA;33.786594;-118.298662
La Canada Flintridge;CA;34.211171;-118.197760
Monrovia;CA;34.140806;-118.001840
Montrose;CA;34.211494;-118.231040
Mount Wilson;CA;33.786594;-118.298662
Sierra Madre;CA;33.786594;-118.298662
South Pasadena;CA;34.112958;-118.155770
Sunland;CA;33.786594;-118.298662
Tujunga;CA;33.786594;-118.298662
Verdugo City;CA;33.786594;-118.298662
Arcadia;CA;33.786594;-118.298662
San Marino;CA;34.122658;-118.112960
Pasadena;CA;33.786594;-118.298662
Glendale;CA;34.170130;-118.291580
La Crescenta;CA;33.786594;-118.298662
Canoga Park;CA;33.786594;-118.298662
Winnetka;CA;34.209407;-118.577350
West Hills;CA;34.197737;-118.647970
Castaic;CA;33.786594;-118.298662
Chatsworth;CA;33.786594;-118.298662
Newbury Park;CA;34.032383;-119.134300
Newhall;CA;33.786594;-118.298662
Northridge;CA;34.240353;-118.550380
Pacoima;CA;34.254751;-118.424060
Reseda;CA;34.200104;-118.540990
San Fernando;CA;33.786594;-118.298662
Sylmar;CA;34.307877;-118.429040
Mission Hills;CA;34.264635;-118.459610
Sun Valley;CA;33.786594;-118.298662
Tarzana;CA;34.164255;-118.544720
Thousand Oaks;CA;34.032383;-119.134300
Westlake Village;CA;34.032383;-119.134300
Woodland Hills;CA;34.176238;-118.619920
Calabasas;CA;33.786594;-118.298662
Agoura Hills;CA;33.786594;-118.298662
Oak Park;CA;34.182875;-118.768930
Stevenson Ranch;CA;34.384663;-118.587040
Santa Clarita;CA;33.786594;-118.298662
Valencia;CA;33.786594;-118.298662
Canyon Country;CA;33.786594;-118.298662
North Hills;CA;33.786594;-118.298662
Granada Hills;CA;33.786594;-118.298662
Van Nuys;CA;34.201491;-118.493760
Panorama City;CA;33.786594;-118.298662
Sherman Oaks;CA;33.786594;-118.298662
Encino;CA;34.155625;-118.489250
Burbank;CA;34.177606;-118.309540
North Hollywood;CA;33.786594;-118.298662
Studio City;CA;34.143856;-118.394290
Valley Village;CA;34.165706;-118.399860
Universal City;CA;34.139397;-118.350340
Toluca Lake;CA;33.786594;-118.298662
Alta Loma;CA;34.131659;-117.592400
Azusa;CA;34.128907;-117.903090
Baldwin Park;CA;34.087108;-117.969660
Chino;CA;34.839964;-115.967051
Chino Hills;CA;33.975267;-117.723050
Claremont;CA;34.110009;-117.719730
City Of Industry;CA;33.786594;-118.298662
Covina;CA;34.097708;-117.906980
South El Monte;CA;34.050510;-118.048340
El Monte;CA;33.786594;-118.298662
Rancho Cucamonga;CA;34.127819;-117.524600
Glendora;CA;34.140207;-117.857040
Guasti;CA;34.066655;-117.588310
La Puente;CA;34.029561;-117.939750
Hacienda Heights;CA;34.000578;-117.969430
Rowland Heights;CA;33.985012;-117.897050
La Verne;CA;34.117047;-117.770970
Mira Loma;CA;34.001846;-117.527590
Monterey Park;CA;34.054710;-118.118230
Mt Baldy;CA;34.231581;-117.661060
Montclair;CA;34.070410;-117.699380
Diamond Bar;CA;34.004172;-117.816730
Pomona;CA;34.065210;-117.779320
Rosemead;CA;33.786594;-118.298662
San Dimas;CA;34.103341;-117.818140
San Gabriel;CA;34.114041;-118.090350
Temple City;CA;34.101608;-118.056060
Upland;CA;34.101659;-117.657760
Walnut;CA;34.018361;-117.854380
West Covina;CA;34.020711;-117.899320
Ontario;CA;34.839964;-115.967051
Alhambra;CA;34.072959;-118.146200
Bonita;CA;32.663803;-117.024560
Alpine;CA;33.016928;-116.846046
Boulevard;CA;32.672239;-116.314970
Campo;CA;32.664307;-116.465130
Descanso;CA;32.890384;-116.624590
Dulzura;CA;32.616539;-116.711870
Chula Vista;CA;33.016928;-116.846046
La Presa;CA;32.701452;-117.002054
Guatay;CA;32.852086;-116.555590
Imperial Beach;CA;32.579555;-117.117080
Jacumba;CA;32.624424;-116.170250
Jamul;CA;32.718186;-116.826060
La Mesa;CA;32.761801;-117.012730
Lemon Grove;CA;33.016928;-116.846046
Lincoln Acres;CA;33.016928;-116.846046
Mount Laguna;CA;32.875267;-116.428260
National City;CA;32.670903;-117.092720
Pine Valley;CA;32.773317;-116.491390
Spring Valley;CA;33.016928;-116.846046
Tecate;CA;32.588485;-116.630340
Potrero;CA;33.016928;-116.846046
Bonsall;CA;33.289265;-117.200110
Borrego Springs;CA;33.184028;-116.265970
Cardiff By The Sea;CA;33.026742;-117.278160
Carlsbad;CA;33.158137;-117.326460
Del Mar;CA;32.961812;-117.259670
El Cajon;CA;32.820100;-116.912340
Encinitas;CA;33.053092;-117.268550
Escondido;CA;33.142706;-117.030490
Fallbrook;CA;33.380359;-117.206050
Adelanto;CA;34.587473;-117.406293
Julian;CA;33.027570;-116.531090
La Jolla;CA;32.838761;-117.261590
Lakeside;CA;32.873849;-116.904770
Camp Pendleton;CA;33.016928;-116.846046
Oceanside;CA;33.016928;-116.846046
Pala;CA;33.369249;-117.072360
Palomar Mountain;CA;33.308217;-116.847100
Pauma Valley;CA;33.311881;-116.964990
Ramona;CA;33.035844;-116.851300
Ranchita;CA;33.209313;-116.542440
Rancho Santa Fe;CA;33.016492;-117.202640
San Luis Rey;CA;33.016928;-116.846046
Santa Ysabel;CA;33.166768;-116.710610
Santee;CA;33.016928;-116.846046
Poway;CA;33.016928;-116.846046
Solana Beach;CA;32.997543;-117.260870
San Marcos;CA;33.016928;-116.846046
Valley Center;CA;33.261748;-117.010270
Vista;CA;33.213309;-117.214740
Warner Springs;CA;33.337152;-116.693550
San Diego;CA;32.791246;-117.243430
Coronado;CA;32.682727;-117.174410
San Ysidro;CA;32.556264;-117.050570
Indio;CA;33.752886;-116.055617
Indian Wells;CA;33.701290;-116.341480
Banning;CA;33.920803;-116.878970
Bard;CA;32.782242;-114.561905
Beaumont;CA;33.945265;-116.975900
Blythe;CA;33.628333;-114.619050
Brawley;CA;32.989750;-115.504750
Cabazon;CA;33.911404;-116.768340
Calexico;CA;32.683491;-115.482770
Calipatria;CA;33.131764;-115.512080
Cathedral City;CA;33.807761;-116.464730
Coachella;CA;33.679872;-116.176560
Desert Center;CA;33.830029;-115.401240
Desert Hot Springs;CA;33.952303;-116.508040
Earp;CA;34.137179;-114.358230
El Centro;CA;32.783359;-115.577460
Heber;CA;32.726931;-115.512450
Holtville;CA;32.800259;-115.353690
Imperial;CA;32.853471;-115.589420
Joshua Tree;CA;34.175926;-116.291370
La Quinta;CA;33.675373;-116.296490
Mecca;CA;33.543836;-115.994040
Morongo Valley;CA;34.066626;-116.559510
Niland;CA;33.330929;-115.615830
North Palm Springs;CA;33.921502;-116.567030
Ocotillo;CA;32.722049;-115.959980
Palm Desert;CA;33.660374;-116.408249
Palm Springs;CA;33.798669;-116.518870
Palo Verde;CA;33.387467;-114.713520
Parker Dam;CA;34.286985;-114.172510
Pioneertown;CA;34.203249;-116.565650
Rancho Mirage;CA;33.531630;-114.892368
Seeley;CA;32.792631;-115.691620
Thermal;CA;33.466287;-116.068800
Salton City;CA;33.289347;-115.956500
Thousand Palms;CA;33.821318;-116.380230
Twentynine Palms;CA;34.360235;-116.209640
Vidal;CA;34.143497;-114.624110
Westmorland;CA;33.037061;-115.619400
White Water;CA;33.941487;-116.645060
Winterhaven;CA;32.786759;-114.625910
Yucca Valley;CA;34.161795;-116.412460
Landers;CA;34.310390;-116.450120
Amboy;CA;34.548138;-115.657960
Angelus Oaks;CA;34.172474;-116.875930
Apple Valley;CA;34.538622;-117.177290
Baker;CA;35.272950;-116.065040
Fort Irwin;CA;35.262763;-116.694520
Barstow;CA;34.894181;-117.036360
Grand Terrace;CA;34.030714;-117.311740
Big Bear City;CA;34.255388;-116.854420
Big Bear Lake;CA;34.241295;-116.903280
Bloomington;CA;34.064062;-117.394320
Blue Jay;CA;34.245607;-117.230000
Bryn Mawr;CA;34.048544;-117.232740
Calimesa;CA;33.984551;-117.037670
Cedar Glen;CA;34.254199;-117.175630
Cedarpines Park;CA;34.839964;-115.967051
Cima;CA;35.187237;-115.397270
Colton;CA;34.061931;-117.319950
Crestline;CA;34.242567;-117.286540
Crest Park;CA;34.839964;-115.967051
Daggett;CA;34.866837;-116.863790
Death Valley;CA;35.945641;-117.202960
Phelan;CA;34.839964;-115.967051
Essex;CA;35.002240;-115.239360
Fawnskin;CA;34.268344;-116.938420
Fontana;CA;34.088911;-117.452130
Ludlow;CA;34.720285;-116.198200
Forest Falls;CA;34.087114;-116.923000
Hesperia;CA;34.839964;-115.967051
Green Valley Lake;CA;34.241477;-117.074490
Helendale;CA;34.761696;-117.334440
Highland;CA;34.127160;-117.200730
Hinkley;CA;34.956205;-117.219940
Loma Linda;CA;34.839964;-115.967051
Lake Arrowhead;CA;34.256290;-117.191320
Lucerne Valley;CA;34.481229;-116.906010
Lytle Creek;CA;34.229288;-117.520820
Mentone;CA;34.083512;-117.096880
Needles;CA;34.808718;-114.626640
Nipton;CA;35.460190;-115.494670
Newberry Springs;CA;34.896333;-116.636440
Mountain Pass;CA;34.839964;-115.967051
Oro Grande;CA;34.634147;-117.306140
Patton;CA;34.839964;-115.967051
Pinon Hills;CA;34.446540;-117.634110
Redlands;CA;34.839964;-115.967051
Rialto;CA;34.151243;-117.398730
Rimforest;CA;34.839964;-115.967051
Running Springs;CA;34.205626;-117.104990
Shoshone;CA;35.947562;-116.270370
Skyforest;CA;34.839964;-115.967051
Sugarloaf;CA;34.244448;-116.829620
Tecopa;CA;35.848556;-116.226270
Twin Peaks;CA;34.839964;-115.967051
Victorville;CA;34.489466;-117.353210
Winchester;CA;33.714421;-117.069361
Wrightwood;CA;34.358760;-117.627520
Yermo;CA;34.909491;-116.840580
Yucaipa;CA;34.033564;-117.037760
San Bernardino;CA;34.106965;-117.297500
Riverside;CA;33.921765;-117.488120
March Air Force Base;CA;33.891084;-117.272600
Lake Elsinore;CA;33.752886;-116.055617
Aguanga;CA;33.485978;-116.820040
Anza;CA;33.550550;-116.673620
Hemet;CA;33.708843;-116.909480
Homeland;CA;33.749656;-117.117060
Idyllwild;CA;33.750795;-116.725620
Moreno Valley;CA;33.752886;-116.055617
Mountain Center;CA;33.632049;-116.558780
Murrieta;CA;33.752886;-116.055617
Nuevo;CA;33.819818;-117.117780
San Jacinto;CA;33.796153;-117.000460
Menifee;CA;33.660350;-117.189870
Sun City;CA;33.706020;-117.197400
Temecula;CA;33.752886;-116.055617
Wildomar;CA;33.614385;-117.260800
Perris;CA;33.752886;-116.055617
Laguna Niguel;CA;33.640302;-117.769442
Foothill Ranch;CA;33.685479;-117.666900
Capistrano Beach;CA;33.460727;-117.664670
Corona Del Mar;CA;33.600172;-117.868230
Costa Mesa;CA;33.640302;-117.769442
Dana Point;CA;33.475302;-117.703270
Lake Forest;CA;33.640223;-117.691080
Huntington Beach;CA;33.666269;-117.969300
East Irvine;CA;33.640302;-117.769442
Laguna Beach;CA;33.640302;-117.769442
Laguna Hills;CA;33.601673;-117.716885
Midway City;CA;33.745166;-117.985690
Newport Coast;CA;33.610717;-117.832500
Newport Beach;CA;33.634821;-117.874530
San Clemente;CA;33.462927;-117.624140
Silverado;CA;33.743168;-117.635630
Trabuco Canyon;CA;33.639227;-117.585180
Westminster;CA;33.640302;-117.769442
Rancho Santa Margarita;CA;33.639994;-117.603510
Mission Viejo;CA;33.615462;-117.640930
San Juan Capistrano;CA;33.555323;-117.564000
Ladera Ranch;CA;33.570763;-117.634630
Irvine;CA;33.640302;-117.769442
Aliso Viejo;CA;33.640302;-117.769442
Fountain Valley;CA;33.708618;-117.956290
Santa Ana;CA;33.640302;-117.769442
Tustin;CA;33.640302;-117.769442
Anaheim;CA;33.835465;-117.873620
Atwood;CA;33.640302;-117.769442
Brea;CA;33.923463;-117.895590
Fullerton;CA;33.640302;-117.769442
Garden Grove;CA;33.640302;-117.769442
Orange;CA;33.640302;-117.769442
Norco;CA;33.925885;-117.559780
Villa Park;CA;33.812662;-117.816230
Placentia;CA;33.883314;-117.854460
Corona;CA;33.752886;-116.055617
Yorba Linda;CA;33.883223;-117.738560
Ventura;CA;34.268736;-119.224900
Camarillo;CA;34.218756;-118.992130
Carpinteria;CA;34.402194;-119.523080
Fillmore;CA;34.032383;-119.134300
Moorpark;CA;34.032383;-119.134300
Oak View;CA;34.401466;-119.300820
Ojai;CA;34.456957;-119.253070
Oxnard;CA;34.179304;-119.221890
Piru;CA;34.424363;-118.739080
Point Mugu Nawc;CA;34.113389;-119.112432
Port Hueneme Cbc Base;CA;34.162124;-119.207364
Port Hueneme;CA;34.032383;-119.134300
Santa Paula;CA;34.032383;-119.134300
Brandeis;CA;34.258203;-118.710724
Simi Valley;CA;34.265003;-118.771770
Somis;CA;34.287679;-119.020590
Summerland;CA;34.421895;-119.600840
Goleta;CA;34.443746;-119.942150
Santa Barbara;CA;34.262834;-119.848555
Alpaugh;CA;35.889586;-119.493520
Armona;CA;36.311439;-119.708230
Arvin;CA;35.161923;-118.846550
Avenal;CA;35.930766;-120.100570
Bodfish;CA;35.576134;-118.467450
Buttonwillow;CA;35.378250;-119.416640
California Hot Springs;CA;35.871370;-118.682100
Camp Nelson;CA;36.062748;-118.606630
Coalinga;CA;36.194736;-120.308650
Corcoran;CA;36.085342;-119.554800
Delano;CA;35.774967;-119.233710
Ducor;CA;35.842485;-119.014830
Earlimart;CA;35.873680;-119.263620
Edison;CA;35.357018;-118.810069
Exeter;CA;36.304696;-119.113830
Frazier Park;CA;34.850984;-119.166260
Farmersville;CA;36.300574;-119.205520
Fellows;CA;35.202535;-119.560930
Glennville;CA;35.727428;-118.724240
Goshen;CA;36.357151;-119.425371
Hanford;CA;36.138861;-119.894727
Huron;CA;36.209815;-120.084700
Ivanhoe;CA;36.387879;-119.219080
Kaweah;CA;36.472713;-118.902899
Kernville;CA;35.784367;-118.437690
Kettleman City;CA;36.015318;-120.007720
Lamont;CA;35.256873;-118.913250
Laton;CA;36.434650;-119.717530
Lebec;CA;34.851405;-118.879930
Lemon Cove;CA;36.417743;-119.004570
Lemoore;CA;36.312075;-119.803490
Lindsay;CA;36.201983;-119.085890
Lost Hills;CA;35.689717;-119.919610
McFarland;CA;35.670747;-119.213360
McKittrick;CA;35.364749;-119.702420
Maricopa;CA;35.040362;-119.415140
New Cuyama;CA;34.956385;-119.746960
Onyx;CA;35.666835;-118.017010
Pixley;CA;35.957119;-119.312870
Porterville;CA;36.033126;-119.007265
Posey;CA;35.846291;-118.632980
Richgrove;CA;35.801627;-119.116990
Sequoia National Park;CA;36.596251;-118.734250
Shafter;CA;35.490517;-119.264950
Springville;CA;36.150892;-118.762040
Stratford;CA;36.177361;-119.820420
Strathmore;CA;36.141864;-119.094110
Taft;CA;35.162776;-119.430300
Terra Bella;CA;35.949010;-119.037420
Three Rivers;CA;36.431565;-118.862960
Tipton;CA;36.059363;-119.320250
Tulare;CA;36.201451;-119.349940
Tupman;CA;35.305512;-119.389250
Wasco;CA;35.605045;-119.371430
Waukena;CA;36.127630;-119.522020
Weldon;CA;35.614134;-118.278240
Wofford Heights;CA;35.714118;-118.484160
Woodlake;CA;36.431121;-119.106420
Woody;CA;35.702936;-118.884400
Visalia;CA;36.351009;-119.336550
Lake of the Woods;CA;34.819232;-119.000391
Bakersfield;CA;35.294405;-118.905173
Los Osos;CA;35.313222;-120.834680
San Luis Obispo;CA;35.347065;-120.455345
Arroyo Grande;CA;35.119678;-120.551160
Atascadero;CA;35.428241;-120.769493
Avila Beach;CA;35.185540;-120.725830
Bradley;CA;35.834919;-120.980930
Buellton;CA;34.613014;-120.205100
Cambria;CA;35.563246;-121.077360
Casmalia;CA;34.842293;-120.531800
Cayucos;CA;35.459347;-120.889470
Creston;CA;35.495242;-120.483920
Guadalupe;CA;34.958896;-120.580140
Harmony;CA;35.508282;-121.035510
Lompoc;CA;34.734890;-120.534670
Los Alamos;CA;34.754650;-120.270320
Los Olivos;CA;34.709973;-120.092010
Morro Bay;CA;35.373047;-120.838440
Nipomo;CA;35.032408;-120.494460
Oceano;CA;35.097599;-120.613270
Paso Robles;CA;35.664837;-120.645420
Pismo Beach;CA;35.347065;-120.455345
San Ardo;CA;35.964022;-120.873390
San Miguel;CA;35.818054;-120.636450
San Simeon;CA;35.664386;-121.219650
Santa Margarita;CA;35.323098;-120.083010
Santa Maria;CA;34.874550;-120.428060
Santa Ynez;CA;34.626931;-120.066100
Shandon;CA;35.636185;-120.271850
Solvang;CA;34.674436;-120.111465
Templeton;CA;35.544640;-120.724280
Grover Beach;CA;35.347065;-120.455345
Mojave;CA;35.045350;-118.161410
California City;CA;35.187133;-117.885359
Acton;CA;34.497245;-118.189510
Benton;CA;37.583838;-118.236150
Big Pine;CA;37.136300;-118.273350
Bishop;CA;37.282192;-118.387170
Bridgeport;CA;38.210530;-119.319680
Caliente;CA;35.381552;-118.547480
Cantil;CA;35.177369;-118.035049
Darwin;CA;36.269728;-117.590020
Edwards;CA;35.044352;-117.857800
Independence;CA;36.851729;-118.207430
Inyokern;CA;35.734418;-117.893130
Johannesburg;CA;35.366197;-117.636180
June Lake;CA;37.765218;-119.077690
Keeler;CA;36.495772;-117.882890
Keene;CA;35.241311;-118.593380
Lake Hughes;CA;34.676708;-118.455920
Lancaster;CA;34.691946;-117.977560
Lake Isabella;CA;35.603450;-118.476436
Lee Vining;CA;37.973204;-119.120290
Little Lake;CA;36.626033;-117.218616
Littlerock;CA;34.533321;-117.949040
Llano;CA;34.493392;-117.774440
Lone Pine;CA;36.589514;-118.073670
Mammoth Lakes;CA;37.621587;-118.862790
Olancha;CA;36.228484;-117.970840
Pearblossom;CA;34.487552;-117.898850
Randsburg;CA;35.409108;-117.699660
Ridgecrest;CA;35.294405;-118.905173
Red Mountain;CA;34.839964;-115.967051
Rosamond;CA;34.889230;-118.336290
Trona;CA;35.764433;-117.382020
Valyermo;CA;34.394253;-117.694750
Tehachapi;CA;35.294405;-118.905173
Palmdale;CA;34.596742;-117.844670
Boron;CA;35.294405;-118.905173
Ahwahnee;CA;37.388698;-119.724390
Auberry;CA;37.077273;-119.429820
Badger;CA;36.678073;-118.960100
Bass Lake;CA;37.364625;-119.512610
Big Creek;CA;37.191503;-119.263720
Biola;CA;36.802534;-120.019020
Burrel;CA;36.589797;-119.899405
Cantua Creek;CA;36.523482;-120.384280
Caruthers;CA;36.534599;-119.835920
Chowchilla;CA;37.100417;-120.278640
Clovis;CA;37.036529;-119.511704
Coarsegold;CA;37.206505;-119.720700
Cutler;CA;36.506019;-119.286600
Del Rey;CA;36.657266;-119.593090
Dinuba;CA;36.538017;-119.388870
Dos Palos;CA;37.029613;-120.640140
Dunlap;CA;36.774951;-119.137790
Firebaugh;CA;36.800027;-120.579960
